,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
10907,FLT US 01/18/19 C100 Equity,10/4/2017,,65.90000153,61.20000076,43.621,158.37,158.36
10908,FLT US 01/18/19 C100 Equity,10/5/2017,,65.30000305,60.5,43.011,157.7,157.69
10909,FLT US 01/18/19 C100 Equity,10/6/2017,,67.90000153,63.09999847,43.343,160.81,160.8
10910,FLT US 01/18/19 C100 Equity,10/9/2017,,69.5,64.59999847,44.297,162.2,162.19
10911,FLT US 01/18/19 C100 Equity,10/10/2017,,69.0,64.5,43.13,161.56,161.55
10912,FLT US 01/18/19 C100 Equity,10/11/2017,,69.0,64.5,43.385,161.51,161.5
10913,FLT US 01/18/19 C100 Equity,10/12/2017,,67.69999695,63.09999847,43.321000000000005,160.2,160.19
10914,FLT US 01/18/19 C100 Equity,10/13/2017,,68.0,63.5,44.159,160.47,160.46
10915,FLT US 01/18/19 C100 Equity,10/16/2017,,68.19999695,63.70000076,43.662,160.7,160.69
10916,FLT US 01/18/19 C100 Equity,10/17/2017,,70.0,65.69999695,43.738,162.76,162.75
10917,FLT US 01/18/19 C100 Equity,10/18/2017,,73.30000305,68.69999695,45.318999999999996,166.01,166.0
10918,FLT US 01/18/19 C100 Equity,10/19/2017,,71.40000153,66.69999695,44.18,164.03,164.02
10919,FLT US 01/18/19 C100 Equity,10/20/2017,,72.0,67.30000305,44.117,164.65,164.64
10920,FLT US 01/18/19 C100 Equity,10/23/2017,,72.0,67.30000305,44.522,164.69,164.68
10921,FLT US 01/18/19 C100 Equity,10/24/2017,,71.0,66.5,44.441,163.75,163.74
10922,FLT US 01/18/19 C100 Equity,10/25/2017,,71.69999695,67.30000305,45.019,164.49,164.48
10923,FLT US 01/18/19 C100 Equity,10/26/2017,,71.40000153,66.69999695,45.001000000000005,164.17,164.16
10924,FLT US 01/18/19 C100 Equity,10/27/2017,,72.09999847,69.0,42.941,165.48,165.47
10925,FLT US 01/18/19 C100 Equity,10/30/2017,,71.0,66.5,43.982,163.78,163.77
10926,FLT US 01/18/19 C100 Equity,10/31/2017,,72.19999695,67.69999695,44.629,165.06,165.05
10927,FLT US 01/18/19 C100 Equity,11/1/2017,,71.69999695,67.90000153,44.787,164.4,164.39
10928,FLT US 01/18/19 C100 Equity,11/2/2017,,89.09999847,81.19999695,46.503,182.98,182.97
10929,FLT US 01/18/19 C100 Equity,11/3/2017,,84.90000153,81.30000305,46.928000000000004,178.43,178.42
10930,FLT US 01/18/19 C100 Equity,11/6/2017,,86.40000153,82.19999695,47.11,179.98,179.97
10931,FLT US 01/18/19 C100 Equity,11/7/2017,,83.19999695,79.5,46.412,176.65,176.64
10932,FLT US 01/18/19 C100 Equity,11/8/2017,,82.5,78.09999847,45.346000000000004,176.2,176.19
10933,FLT US 01/18/19 C100 Equity,11/9/2017,,83.5,78.90000153,46.57899999999999,176.92,176.91
10934,FLT US 01/18/19 C100 Equity,11/10/2017,,86.90000153,82.30000305,47.873000000000005,180.51,180.5
10935,FLT US 01/18/19 C100 Equity,11/13/2017,,88.0,83.09999847,49.188,181.36,181.35
10936,FLT US 01/18/19 C100 Equity,11/14/2017,,85.0,80.5,47.388999999999996,178.68,178.67
10937,FLT US 01/18/19 C100 Equity,11/15/2017,,83.0,78.90000153,47.519,176.59,176.58
10938,FLT US 01/18/19 C100 Equity,11/16/2017,,85.0,80.90000153,47.783,178.72,178.71
10939,FLT US 01/18/19 C100 Equity,11/17/2017,,85.0,81.09999847,47.128,178.75,178.74
10940,FLT US 01/18/19 C100 Equity,11/20/2017,,84.80000305,80.69999695,46.037,178.7,178.69
10941,FLT US 01/18/19 C100 Equity,11/21/2017,,85.80000305,81.69999695,45.089,179.9,179.89
10942,FLT US 01/18/19 C100 Equity,11/22/2017,,84.80000305,80.0,46.373000000000005,178.68,178.67
10943,FLT US 01/18/19 C100 Equity,11/23/2017,,84.80000305,80.0,46.373000000000005,178.68,178.67
10944,FLT US 01/18/19 C100 Equity,11/24/2017,,86.0,81.09999847,47.974,180.18,180.17
10945,FLT US 01/18/19 C100 Equity,11/27/2017,,84.59999847,80.69999695,46.636,178.67,178.66
10946,FLT US 01/18/19 C100 Equity,11/28/2017,,85.80000305,81.90000153,46.687,180.01,180.0
10947,FLT US 01/18/19 C100 Equity,11/29/2017,,85.40000153,81.30000305,46.663999999999994,179.51,179.5
10948,FLT US 01/18/19 C100 Equity,11/30/2017,,88.0,83.69999695,48.257,182.09,182.08
10949,FLT US 01/18/19 C100 Equity,12/1/2017,,86.59999847,83.30000305,47.172,180.76,180.75
10950,FLT US 01/18/19 C100 Equity,12/4/2017,,89.19999695,83.59999847,44.786,183.54,183.53
10951,FLT US 01/18/19 C100 Equity,12/5/2017,,89.40000153,85.5,46.85,183.76,183.75
10952,FLT US 01/18/19 C100 Equity,12/6/2017,,90.19999695,86.09999847,47.538999999999994,184.51,184.5
10953,FLT US 01/18/19 C100 Equity,12/7/2017,,91.19999695,87.30000305,47.075,185.67,185.66
10954,FLT US 01/18/19 C100 Equity,12/8/2017,,92.0,88.09999847,45.49100000000001,186.39,186.38
10955,FLT US 01/18/19 C100 Equity,12/11/2017,,94.59999847,90.5,47.428999999999995,189.03,189.02
10956,FLT US 01/18/19 C100 Equity,12/12/2017,,94.90000153,90.90000153,48.08,189.31,189.3
10957,FLT US 01/18/19 C100 Equity,12/13/2017,,95.40000153,91.30000305,48.623000000000005,189.81,189.8
10958,FLT US 01/18/19 C100 Equity,12/14/2017,,94.09999847,89.90000153,47.714,188.51,188.5
10959,FLT US 01/18/19 C100 Equity,12/15/2017,,95.59999847,91.5,48.165,189.98,189.97
10960,FLT US 01/18/19 C100 Equity,12/18/2017,,96.19999695,91.90000153,48.013999999999996,190.64,190.63
10961,FLT US 01/18/19 C100 Equity,12/19/2017,,94.69999695,90.0,47.748999999999995,189.11,189.1
10962,FLT US 01/18/19 C100 Equity,12/20/2017,,95.90000153,91.69999695,48.065,190.29,190.28
10963,FLT US 01/18/19 C100 Equity,12/21/2017,,96.90000153,92.69999695,47.982,191.39,191.38
10964,FLT US 01/18/19 C100 Equity,12/22/2017,,96.5,91.90000153,49.972,190.43,190.42
10965,FLT US 01/18/19 C100 Equity,12/25/2017,,96.5,91.90000153,49.972,190.43,190.42
10966,FLT US 01/18/19 C100 Equity,12/26/2017,,96.80000305,92.69999695,47.942,191.31,191.3
10967,FLT US 01/18/19 C100 Equity,12/27/2017,,97.0,92.90000153,48.754,191.51,191.5
10968,FLT US 01/18/19 C100 Equity,12/28/2017,,98.90000153,94.69999695,48.82,193.45,193.44
10969,FLT US 01/18/19 C100 Equity,12/29/2017,,97.80000305,93.69999695,49.681000000000004,192.54,192.53
10970,FLT US 01/18/19 C100 Equity,1/1/2018,,97.80000305,93.69999695,49.681000000000004,192.54,192.53
10971,FLT US 01/18/19 C100 Equity,1/2/2018,,99.30000305,95.5,49.586000000000006,194.09,194.08
10972,FLT US 01/18/19 C100 Equity,1/3/2018,,100.0,95.90000153,51.364,194.76,194.75
10973,FLT US 01/18/19 C100 Equity,1/4/2018,,100.5999985,96.5,50.282,195.59,195.58
10974,FLT US 01/18/19 C100 Equity,1/5/2018,,101.8000031,97.69999695,50.347,196.86,196.85
10975,FLT US 01/18/19 C100 Equity,1/8/2018,,101.9000015,97.90000153,50.177,197.0,196.99
10976,FLT US 01/18/19 C100 Equity,1/9/2018,,101.699997,97.90000153,49.718999999999994,196.86,196.85
10977,FLT US 01/18/19 C100 Equity,1/10/2018,,106.09999850000001,101.9000015,51.511,201.22,201.21
10978,FLT US 01/18/19 C100 Equity,1/11/2018,,107.5,103.5,51.768,202.65,202.64
10979,FLT US 01/18/19 C100 Equity,1/12/2018,,108.09999850000001,104.0999985,51.424,203.23,203.22
10980,FLT US 01/18/19 C100 Equity,1/15/2018,,108.09999850000001,104.0999985,51.424,203.23,203.22
10981,FLT US 01/18/19 C100 Equity,1/16/2018,,106.8000031,102.9000015,49.357,201.95,201.94
10982,FLT US 01/18/19 C100 Equity,1/17/2018,,108.3000031,104.3000031,51.141000000000005,203.39,203.38
10983,FLT US 01/18/19 C100 Equity,1/18/2018,,108.09999850000001,104.0999985,51.387,203.14,203.13
10984,FLT US 01/18/19 C100 Equity,1/19/2018,,111.59999850000001,107.5,52.854,206.65,206.64
10985,FLT US 01/18/19 C100 Equity,1/22/2018,,111.5,107.5,51.941,206.53,206.52
10986,FLT US 01/18/19 C100 Equity,1/23/2018,,114.0,110.09999850000001,52.735,209.09,209.08
10987,FLT US 01/18/19 C100 Equity,1/24/2018,,112.8000031,108.90000149999999,52.488,207.92,207.91
10988,FLT US 01/18/19 C100 Equity,1/25/2018,,117.199997,113.3000031,54.162,212.4,212.39
10989,FLT US 01/18/19 C100 Equity,1/26/2018,,116.699997,112.90000149999999,53.641000000000005,211.87,211.86
10990,FLT US 01/18/19 C100 Equity,1/29/2018,,115.199997,110.5,52.656000000000006,210.4,210.39
10991,FLT US 01/18/19 C100 Equity,1/30/2018,,114.699997,110.5,53.768,209.81,209.8
10992,FLT US 01/18/19 C100 Equity,1/31/2018,,117.3000031,113.09999850000001,54.54600000000001,212.42,212.41
10993,FLT US 01/18/19 C100 Equity,2/1/2018,,117.0,112.5,56.716,211.58,211.57
10994,FLT US 01/18/19 C100 Equity,2/2/2018,,112.699997,108.59999850000001,54.731,207.53,207.52
10995,FLT US 01/18/19 C100 Equity,2/5/2018,,105.5,101.699997,49.768,200.81,200.8
10996,FLT US 01/18/19 C100 Equity,2/6/2018,,108.3000031,104.3000031,50.167,203.64,203.63
10997,FLT US 01/18/19 C100 Equity,2/7/2018,,108.8000031,104.699997,50.07,204.12,204.11
10998,FLT US 01/18/19 C100 Equity,2/8/2018,,101.3000031,96.5,52.028999999999996,195.73,195.72
10999,FLT US 01/18/19 C100 Equity,2/9/2018,,95.0,90.59999847,51.158,189.31,189.3
11000,FLT US 01/18/19 C100 Equity,2/12/2018,,97.5,93.30000305,51.052,192.4,192.39
11001,FLT US 01/18/19 C100 Equity,2/13/2018,,99.5,95.59999847,54.674,193.92,193.91
11002,FLT US 01/18/19 C100 Equity,2/14/2018,,100.0,95.80000305,54.233000000000004,194.59,194.58
11003,FLT US 01/18/19 C100 Equity,2/15/2018,,101.5,97.0,55.667,195.87,195.86
11004,FLT US 01/18/19 C100 Equity,2/16/2018,,105.0,100.4000015,59.636,199.06,199.05
11005,FLT US 01/18/19 C100 Equity,2/19/2018,,105.0,100.4000015,59.636,199.06,199.05
11006,FLT US 01/18/19 C100 Equity,2/20/2018,,105.3000031,101.5999985,58.943999999999996,199.65,199.64
11007,FLT US 01/18/19 C100 Equity,2/21/2018,,109.40000149999999,105.8000031,58.806999999999995,203.92,203.91
11008,FLT US 01/18/19 C100 Equity,2/22/2018,,108.8000031,105.09999850000001,54.817,204.06,204.05
11009,FLT US 01/18/19 C100 Equity,2/23/2018,,111.5,107.09999850000001,58.373000000000005,206.09,206.08
11010,FLT US 01/18/19 C100 Equity,2/26/2018,,109.5,105.199997,55.784,204.01,204.0
11011,FLT US 01/18/19 C100 Equity,2/27/2018,,107.0,102.699997,55.034,201.48,201.47
11012,FLT US 01/18/19 C100 Equity,2/28/2018,,105.5,101.3000031,54.801,200.12,200.11
11013,FLT US 01/18/19 C100 Equity,3/1/2018,,105.40000149999999,100.9000015,57.651,199.59,199.58
11014,FLT US 01/18/19 C100 Equity,3/2/2018,,106.5,102.3000031,55.338,201.45,201.44
11015,FLT US 01/18/19 C100 Equity,3/5/2018,,109.5,104.699997,59.986000000000004,203.92,203.91
11016,FLT US 01/18/19 C100 Equity,3/6/2018,,108.5,104.199997,58.368,202.92,202.91
11017,FLT US 01/18/19 C100 Equity,3/7/2018,,111.0,106.40000149999999,59.168,205.53,205.52
11018,FLT US 01/18/19 C100 Equity,3/8/2018,,112.0,108.199997,60.242,206.45,206.44
11019,FLT US 01/18/19 C100 Equity,3/9/2018,,115.0,110.5,60.31,209.5,209.49
11020,FLT US 01/18/19 C100 Equity,3/12/2018,,114.40000149999999,109.5,60.169,208.83,208.82
11021,FLT US 01/18/19 C100 Equity,3/13/2018,,113.3000031,108.699997,58.70399999999999,207.84,207.83
11022,FLT US 01/18/19 C100 Equity,3/14/2018,,113.40000149999999,109.40000149999999,58.2,208.09,208.08
11023,FLT US 01/18/19 C100 Equity,3/15/2018,,112.40000149999999,108.0,59.206,206.95,206.94
11024,FLT US 01/18/19 C100 Equity,3/16/2018,,114.0,109.5,58.085,209.01,209.0
11025,FLT US 01/18/19 C100 Equity,3/19/2018,,110.5,105.90000149999999,56.222,205.48,205.47
11026,FLT US 01/18/19 C100 Equity,3/20/2018,,113.8000031,110.3000031,61.401,208.42,208.41
11027,FLT US 01/18/19 C100 Equity,3/21/2018,,114.40000149999999,110.3000031,62.111999999999995,209.03,209.02
11028,FLT US 01/18/19 C100 Equity,3/22/2018,,108.5,103.9000015,59.618,203.34,203.33
11029,FLT US 01/18/19 C100 Equity,3/23/2018,,103.5,99.09999847,57.975,198.37,198.36
11030,FLT US 01/18/19 C100 Equity,3/26/2018,,107.5,102.8000031,57.943999999999996,202.51,202.5
11031,FLT US 01/18/19 C100 Equity,3/27/2018,,103.5,98.80000305,56.538999999999994,198.51,198.5
11032,FLT US 01/18/19 C100 Equity,3/28/2018,,102.0,97.80000305,58.285,196.68,196.67
11033,FLT US 01/18/19 C100 Equity,3/29/2018,,107.199997,102.5999985,59.798,202.12,202.11
11034,FLT US 01/18/19 C100 Equity,3/30/2018,,107.199997,102.5999985,59.798,202.12,202.11
11035,FLT US 01/18/19 C100 Equity,4/2/2018,,103.4000015,99.0,60.278,197.98,197.97
11036,FLT US 01/18/19 C100 Equity,4/3/2018,,104.0,99.30000305,59.356,198.9,198.89
11037,FLT US 01/18/19 C100 Equity,4/4/2018,,104.5,100.199997,59.5,199.53,199.52
11038,FLT US 01/18/19 C100 Equity,4/5/2018,,105.59999850000001,101.9000015,60.528,200.51,200.5
11039,FLT US 01/18/19 C100 Equity,4/6/2018,,101.5,97.30000305,57.718,196.78,196.77
11040,FLT US 01/18/19 C100 Equity,4/9/2018,,102.0,97.5,60.227,196.87,196.86
11041,FLT US 01/18/19 C100 Equity,4/10/2018,,105.0,101.199997,61.458,199.84,199.83
11042,FLT US 01/18/19 C100 Equity,4/11/2018,,104.8000031,101.5,61.047,199.7,199.69
11043,FLT US 01/18/19 C100 Equity,4/12/2018,,105.8000031,102.4000015,61.78,200.72,200.71
11044,FLT US 01/18/19 C100 Equity,4/13/2018,,106.0,101.699997,60.982,201.01,201.0
11045,FLT US 01/18/19 C100 Equity,4/16/2018,,107.8000031,103.5,61.387,202.92,202.91
11046,FLT US 01/18/19 C100 Equity,4/17/2018,,114.0,109.5,64.531,209.01,209.0
11047,FLT US 01/18/19 C100 Equity,4/18/2018,,115.8000031,109.5,63.81100000000001,211.14,211.13
11048,FLT US 01/18/19 C100 Equity,4/19/2018,,114.5,110.199997,64.217,209.65,209.64
11049,FLT US 01/18/19 C100 Equity,4/20/2018,,113.40000149999999,109.0,61.43,209.08,209.07
11050,FLT US 01/18/19 C100 Equity,4/23/2018,,110.8000031,106.5,59.808,206.39,206.38
11051,FLT US 01/18/19 C100 Equity,4/24/2018,,109.40000149999999,105.3000031,58.982,205.15,205.14
11052,FLT US 01/18/19 C100 Equity,4/25/2018,,105.0,100.9000015,57.256,200.87,200.86
11053,FLT US 01/18/19 C100 Equity,4/26/2018,,110.199997,106.3000031,58.827,206.28,206.27
11054,FLT US 01/18/19 C100 Equity,4/27/2018,,112.199997,107.699997,63.275,207.56,207.55
11055,FLT US 01/18/19 C100 Equity,4/30/2018,,112.199997,107.90000149999999,62.018,207.84,207.83
11056,FLT US 01/18/19 C100 Equity,5/1/2018,,114.5,110.3000031,61.63399999999999,210.31,210.3
11057,FLT US 01/18/19 C100 Equity,5/2/2018,,115.0,111.5,63.365,210.57,210.56
11058,FLT US 01/18/19 C100 Equity,5/3/2018,,114.8000031,110.8000031,64.032,210.26,210.25
11059,FLT US 01/18/19 C100 Equity,5/4/2018,,103.8000031,100.699997,59.056999999999995,199.62,199.61
11060,FLT US 01/18/19 C100 Equity,5/7/2018,,107.40000149999999,102.9000015,62.82,202.76,202.75
11061,FLT US 01/18/19 C100 Equity,5/8/2018,,107.699997,103.0999985,62.175,203.2,203.19
11062,FLT US 01/18/19 C100 Equity,5/9/2018,,108.59999850000001,104.4000015,62.604,204.06,204.05
11063,FLT US 01/18/19 C100 Equity,5/10/2018,,108.59999850000001,105.3000031,61.964,204.2,204.19
11064,FLT US 01/18/19 C100 Equity,5/11/2018,,106.8000031,103.0999985,61.007,202.51,202.5
11065,FLT US 01/18/19 C100 Equity,5/14/2018,,106.5,102.0999985,61.739,202.14,202.13
11066,FLT US 01/18/19 C100 Equity,5/15/2018,,106.40000149999999,102.0999985,61.813,202.01,202.0
11067,FLT US 01/18/19 C100 Equity,5/16/2018,,107.59999850000001,103.9000015,61.547,203.34,203.33
11068,FLT US 01/18/19 C100 Equity,5/17/2018,,110.0,105.5,62.84,205.67,205.66
11069,FLT US 01/18/19 C100 Equity,5/18/2018,,108.8000031,104.4000015,62.549,204.5,204.49
11070,FLT US 01/18/19 C100 Equity,5/21/2018,,108.0,103.5999985,63.43,203.56,203.55
11071,FLT US 01/18/19 C100 Equity,5/22/2018,,104.0,99.5,61.95,199.64,199.63
11072,FLT US 01/18/19 C100 Equity,5/23/2018,,104.5999985,100.3000031,61.339,200.43,200.42
11073,FLT US 01/18/19 C100 Equity,5/24/2018,,106.59999850000001,102.5999985,62.903,202.34,202.33
11074,FLT US 01/18/19 C100 Equity,5/25/2018,,106.40000149999999,103.0,62.801,202.2,202.19
11075,FLT US 01/18/19 C100 Equity,5/28/2018,,106.40000149999999,103.0,62.801,202.2,202.19
11076,FLT US 01/18/19 C100 Equity,5/29/2018,,104.5,99.90000153,62.63399999999999,200.28,200.27
11077,FLT US 01/18/19 C100 Equity,5/30/2018,,105.59999850000001,102.0,63.76,201.25,201.24
11078,FLT US 01/18/19 C100 Equity,5/31/2018,,103.699997,100.0999985,62.504,199.48,199.47
11079,FLT US 01/18/19 C100 Equity,6/1/2018,,104.5999985,100.3000031,63.489,200.28,200.27
11080,FLT US 01/18/19 C100 Equity,6/4/2018,,106.40000149999999,101.9000015,64.307,202.09,202.08
11081,FLT US 01/18/19 C100 Equity,6/5/2018,,108.5,103.9000015,65.47,204.23,204.22
11082,FLT US 01/18/19 C100 Equity,6/6/2018,,111.59999850000001,107.40000149999999,66.08800000000001,207.42,207.41
11083,FLT US 01/18/19 C100 Equity,6/7/2018,,104.5999985,101.0,66.51,200.03,200.02
11084,FLT US 01/18/19 C100 Equity,6/8/2018,,106.59999850000001,103.0999985,65.533,202.36,202.35
11085,FLT US 01/18/19 C100 Equity,6/11/2018,,107.199997,103.0,65.604,203.04,203.03
11086,FLT US 01/18/19 C100 Equity,6/12/2018,,108.90000149999999,104.5,65.828,204.83,204.82
11087,FLT US 01/18/19 C100 Equity,6/13/2018,,111.8000031,107.5,68.071,207.51,207.5
11088,FLT US 01/18/19 C100 Equity,6/14/2018,,109.5,105.0,67.428,205.26,205.25
11089,FLT US 01/18/19 C100 Equity,6/15/2018,,111.0,106.699997,65.029,207.25,207.24
11090,FLT US 01/18/19 C100 Equity,6/18/2018,,124.40000149999999,120.3000031,68.67399999999999,220.79,220.78
11091,FLT US 01/18/19 C100 Equity,6/19/2018,,125.09999850000001,120.699997,71.708,221.14,221.13
11092,FLT US 01/18/19 C100 Equity,6/20/2018,,124.90000149999999,120.699997,69.852,221.28,221.27
11093,FLT US 01/18/19 C100 Equity,6/21/2018,,122.5,121.40000149999999,70.551,218.75,218.74
11094,FLT US 01/18/19 C100 Equity,6/22/2018,,120.199997,116.09999850000001,70.17699999999999,216.47,216.46
11095,FLT US 01/18/19 C100 Equity,6/25/2018,,115.0,110.5,70.934,211.03,211.02
11096,FLT US 01/18/19 C100 Equity,6/26/2018,,114.5,110.09999850000001,69.626,210.72,210.71
11097,FLT US 01/18/19 C100 Equity,6/27/2018,,112.5,108.8000031,69.281,208.7,208.69
11098,FLT US 01/18/19 C100 Equity,6/28/2018,,114.8000031,110.5,70.21,211.01,211.0
11099,FLT US 01/18/19 C100 Equity,6/29/2018,,114.5,110.5,69.62,210.84,210.83
11100,FLT US 01/18/19 C100 Equity,7/2/2018,,116.40000149999999,112.09999850000001,71.601,212.62,212.61
11101,FLT US 01/18/19 C100 Equity,7/3/2018,,117.5,113.699997,69.077,214.2,214.19
11102,FLT US 01/18/19 C100 Equity,7/4/2018,,117.5,113.699997,69.077,214.2,214.19
11103,FLT US 01/18/19 C100 Equity,7/5/2018,,118.09999850000001,114.3000031,72.85,214.37,214.36
11104,FLT US 01/18/19 C100 Equity,7/6/2018,,120.3000031,115.90000149999999,71.773,216.86,216.85
11105,FLT US 01/18/19 C100 Equity,7/9/2018,,122.0,117.8000031,72.975,218.51,218.5
11106,FLT US 01/18/19 C100 Equity,7/10/2018,,123.199997,118.699997,74.058,219.61,219.6
11107,FLT US 01/18/19 C100 Equity,7/11/2018,,122.699997,119.8000031,72.472,219.34,219.33
11108,FLT US 01/18/19 C100 Equity,7/12/2018,,124.199997,119.699997,74.52600000000001,220.64,220.63
11109,FLT US 01/18/19 C100 Equity,7/13/2018,,123.8000031,120.40000149999999,75.26100000000001,220.15,220.14
11110,FLT US 01/18/19 C100 Equity,7/16/2018,,119.59999850000001,116.40000149999999,73.744,216.06,216.05
11111,FLT US 01/18/19 C100 Equity,7/17/2018,,119.8000031,116.699997,74.768,216.15,216.14
11112,FLT US 01/18/19 C100 Equity,7/18/2018,,121.59999850000001,117.3000031,75.45,218.03,218.02
11113,FLT US 01/18/19 C100 Equity,7/19/2018,,121.3000031,118.09999850000001,74.042,217.93,217.92
11114,FLT US 01/18/19 C100 Equity,7/20/2018,,122.09999850000001,118.8000031,71.112,219.09,219.08
11115,FLT US 01/18/19 C100 Equity,7/23/2018,,122.59999850000001,118.3000031,75.933,219.11,219.1
11116,FLT US 01/18/19 C100 Equity,7/24/2018,,123.90000149999999,120.5,67.791,221.45,221.44
11117,FLT US 01/18/19 C100 Equity,7/25/2018,,129.0,124.90000149999999,78.977,225.48,225.47
11118,FLT US 01/18/19 C100 Equity,7/26/2018,,127.40000149999999,123.09999850000001,78.546,223.92,223.91
11119,FLT US 01/18/19 C100 Equity,7/27/2018,,124.0,119.699997,77.194,220.62,220.61
11120,FLT US 01/18/19 C100 Equity,7/30/2018,,120.199997,115.90000149999999,76.91,216.78,216.77
11121,FLT US 01/18/19 C100 Equity,7/31/2018,,120.59999850000001,116.40000149999999,77.429,217.12,217.11
11122,FLT US 01/18/19 C100 Equity,8/1/2018,,121.8000031,117.90000149999999,77.133,218.42,218.41
11123,FLT US 01/18/19 C100 Equity,8/2/2018,,125.0,121.0,78.78,221.59,221.58
11124,FLT US 01/18/19 C100 Equity,8/3/2018,,119.3000031,115.199997,74.947,216.17,216.16
11125,FLT US 01/18/19 C100 Equity,8/6/2018,,120.199997,116.3000031,76.75399999999999,216.93,216.92
11126,FLT US 01/18/19 C100 Equity,8/7/2018,,120.8000031,116.5,77.37899999999999,217.5,217.49
11127,FLT US 01/18/19 C100 Equity,8/8/2018,,121.199997,117.0,77.66,217.9,217.89
11128,FLT US 01/18/19 C100 Equity,8/9/2018,,119.09999850000001,114.90000149999999,75.763,216.0,215.99
11129,FLT US 01/18/19 C100 Equity,8/10/2018,,120.8000031,116.59999850000001,77.84899999999999,217.56,217.55
11130,FLT US 01/18/19 C100 Equity,8/13/2018,,118.199997,113.90000149999999,77.76100000000001,214.93,214.92
11131,FLT US 01/18/19 C100 Equity,8/14/2018,,118.59999850000001,114.3000031,78.456,215.29,215.28
11132,FLT US 01/18/19 C100 Equity,8/15/2018,,115.90000149999999,112.0,76.164,212.73,212.72
11133,FMC US 01/18/19 C55 Equity,5/9/2018,,34.79999924,32.20000076,56.614,86.45,86.44
11134,FMC US 01/18/19 C55 Equity,5/10/2018,,35.70000076,31.5,56.953,87.45,87.44
11135,FMC US 01/18/19 C55 Equity,5/11/2018,,37.20000076,32.5,58.95399999999999,88.84,88.83
11136,FMC US 01/18/19 C55 Equity,5/14/2018,,37.79999924,35.20000076,57.501999999999995,89.75,89.74
11137,FMC US 01/18/19 C55 Equity,5/15/2018,,37.90000153,33.79999924,57.368,89.89,89.88
11138,FMC US 01/18/19 C55 Equity,5/16/2018,,39.70000076,35.09999847,58.961000000000006,91.69,91.68
11139,FMC US 01/18/19 C55 Equity,5/17/2018,,40.20000076,35.70000076,58.138000000000005,92.37,92.36
11140,FMC US 01/18/19 C55 Equity,5/18/2018,,39.59999847,35.0,59.446999999999996,91.52,91.51
11141,FMC US 01/18/19 C55 Equity,5/21/2018,,39.40000153,34.79999924,59.577,91.34,91.33
11142,FMC US 01/18/19 C55 Equity,5/22/2018,,39.40000153,34.79999924,61.678000000000004,91.07,91.06
11143,FMC US 01/18/19 C55 Equity,5/23/2018,,38.59999847,34.0,59.88399999999999,90.46,90.45
11144,FMC US 01/18/19 C55 Equity,5/24/2018,,36.59999847,32.0,59.373000000000005,88.37,88.36
11145,FMC US 01/18/19 C55 Equity,5/25/2018,,37.70000076,33.09999847,58.433,89.74,89.73
11146,FMC US 01/18/19 C55 Equity,5/28/2018,,37.70000076,33.09999847,58.433,89.74,89.73
11147,FMC US 01/18/19 C55 Equity,5/29/2018,,35.40000153,32.40000153,57.95,87.31,87.3
11148,FMC US 01/18/19 C55 Equity,5/30/2018,,36.40000153,32.09999847,58.135,88.42,88.41
11149,FMC US 01/18/19 C55 Equity,5/31/2018,,34.0,32.5,46.556000000000004,87.2,87.19
11150,FMC US 01/18/19 C55 Equity,6/1/2018,,36.09999847,33.20000076,57.202,88.24,88.23
11151,FMC US 01/18/19 C55 Equity,6/4/2018,,34.5,32.5,48.986000000000004,87.52,87.51
11152,FMC US 01/18/19 C55 Equity,6/5/2018,,36.09999847,32.29999924,57.408,88.31,88.3
11153,FMC US 01/18/19 C55 Equity,6/6/2018,,37.40000153,34.29999924,50.21,90.59,90.58
11154,FMC US 01/18/19 C55 Equity,6/7/2018,,36.59999847,35.59999847,58.746,88.76,88.75
11155,FMC US 01/18/19 C55 Equity,6/8/2018,,36.0,33.40000153,55.196000000000005,88.58,88.57
11156,FMC US 01/18/19 C55 Equity,6/11/2018,,36.40000153,34.70000076,55.266000000000005,89.02,89.01
11157,FMC US 01/18/19 C55 Equity,6/12/2018,,37.0,33.5,53.806000000000004,89.88,89.87
11158,FMC US 01/18/19 C55 Equity,6/13/2018,,37.0,35.40000153,52.703,90.02,90.01
11159,FMC US 01/18/19 C55 Equity,6/14/2018,,38.40000153,34.79999924,63.083999999999996,90.32,90.31
11160,FMC US 01/18/19 C55 Equity,6/15/2018,,37.09999847,34.59999847,55.486999999999995,89.88,89.87
11161,FMC US 01/18/19 C55 Equity,6/18/2018,,36.79999924,32.09999847,63.199,88.59,88.58
11162,FMC US 01/18/19 C55 Equity,6/19/2018,,33.5,30.79999924,52.937,86.27,86.26
11163,FMC US 01/18/19 C55 Equity,6/20/2018,,33.29999924,31.29999924,46.013000000000005,86.79,86.78
11164,FMC US 01/18/19 C55 Equity,6/21/2018,,34.29999924,30.60000038,57.409,86.64,86.63
11165,FMC US 01/18/19 C55 Equity,6/22/2018,,35.90000153,32.90000153,50.729,89.2,89.19
11166,FMC US 01/18/19 C55 Equity,6/25/2018,,35.09999847,33.20000076,47.493,88.67,88.66
11167,FMC US 01/18/19 C55 Equity,6/26/2018,,35.20000076,33.40000153,51.568000000000005,88.38,88.37
