,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
14120,AMAT US 1/18/2019 C40 Equity,6/8/2018,,14.25,11.35000038,49.746,51.21,51.2
14121,AMAT US 1/18/2019 C40 Equity,6/11/2018,,13.19999981,10.94999981,50.097,49.88,49.87
14122,AMAT US 1/18/2019 C40 Equity,6/12/2018,,12.44999981,11.85000038,35.484,50.84,50.83
14123,AMAT US 1/18/2019 C40 Equity,6/13/2018,,12.89999962,12.35000038,38.853,51.01,51.0
14124,AMAT US 1/18/2019 C40 Equity,6/14/2018,,11.89999962,11.10000038,39.753,49.71,49.7
14125,AMAT US 1/18/2019 C40 Equity,6/15/2018,,11.5,10.60000038,39.567,49.28,49.27
14126,AMAT US 1/18/2019 C40 Equity,6/18/2018,,10.10000038,9.94999981,33.66,48.32,48.31
14127,AMAT US 1/18/2019 C40 Equity,6/19/2018,,10.80000019,9.55000019,38.879,48.55,48.54
14128,AMAT US 1/18/2019 C40 Equity,6/20/2018,,10.69999981,9.39999962,37.791,48.57,48.56
14129,AMAT US 1/18/2019 C40 Equity,6/21/2018,,10.69999981,10.44999981,34.376999999999995,49.0,48.99
14130,AMAT US 1/18/2019 C40 Equity,6/22/2018,,10.10000038,9.64999962,36.329,48.05,48.04
14131,AMAT US 1/18/2019 C40 Equity,6/25/2018,,9.10000038,8.60000038,36.595,46.78,46.77
14132,AMAT US 1/18/2019 C40 Equity,6/26/2018,,8.85000038,8.75,35.019,46.69,46.68
14133,AMAT US 1/18/2019 C40 Equity,6/27/2018,,7.900000099999999,7.80000019,35.663000000000004,45.36,45.35
14134,AMAT US 1/18/2019 C40 Equity,6/28/2018,,7.75,7.69999981,34.975,45.28,45.27
14135,AMAT US 1/18/2019 C40 Equity,6/29/2018,,8.5,8.35000038,35.114000000000004,46.28,46.27
14136,AMAT US 1/18/2019 C40 Equity,7/2/2018,,7.94999981,7.900000099999999,34.373000000000005,45.69,45.68
14137,AMAT US 1/18/2019 C40 Equity,7/3/2018,,7.349999900000001,7.099999900000001,35.056,44.8,44.79
14138,AMAT US 1/18/2019 C40 Equity,7/4/2018,,7.349999900000001,7.099999900000001,35.056,44.8,44.79
14139,AMAT US 1/18/2019 C40 Equity,7/5/2018,,7.69999981,7.599999900000001,34.063,45.46,45.45
14140,AMAT US 1/18/2019 C40 Equity,7/6/2018,,8.19999981,8.10000038,33.893,46.17,46.16
14141,AMAT US 1/18/2019 C40 Equity,7/9/2018,,8.5,8.14999962,34.580999999999996,46.48,46.47
14142,AMAT US 1/18/2019 C40 Equity,7/10/2018,,8.64999962,8.39999962,34.387,46.72,46.71
14143,AMAT US 1/18/2019 C40 Equity,7/11/2018,,7.400000099999999,7.30000019,33.464,45.23,45.22
14144,AMAT US 1/18/2019 C40 Equity,7/12/2018,,7.69999981,7.599999900000001,32.952,45.72,45.71
14145,AMAT US 1/18/2019 C40 Equity,7/13/2018,,8.05000019,7.900000099999999,33.469,46.14,46.13
14146,AMAT US 1/18/2019 C40 Equity,7/16/2018,,8.35000038,7.94999981,35.510999999999996,46.3,46.29
14147,AMAT US 1/18/2019 C40 Equity,7/17/2018,,9.10000038,8.85000038,35.015,47.33,47.32
14148,AMAT US 1/18/2019 C40 Equity,7/18/2018,,9.89999962,9.55000019,35.403,48.28,48.27
14149,AMAT US 1/18/2019 C40 Equity,7/19/2018,,8.44999981,8.25,33.968,46.66,46.65
14150,AMAT US 1/18/2019 C40 Equity,7/20/2018,,8.75,8.19999981,36.624,46.73,46.72
14151,AMAT US 1/18/2019 C40 Equity,7/23/2018,,8.35000038,8.10000038,35.31,46.44,46.43
14152,AMAT US 1/18/2019 C40 Equity,7/24/2018,,7.75,7.650000099999999,33.393,45.91,45.9
14153,AMAT US 1/18/2019 C40 Equity,7/25/2018,,7.80000019,7.44999981,34.028,45.89,45.88
14154,AMAT US 1/18/2019 C40 Equity,7/26/2018,,8.69999981,8.55000019,33.134,47.17,47.16
14155,AMAT US 1/18/2019 C40 Equity,7/27/2018,,9.94999981,9.55000019,36.551,48.35,48.34
14156,AMAT US 1/18/2019 C40 Equity,7/30/2018,,9.39999962,9.19999981,34.702,47.91,47.9
14157,AMAT US 1/18/2019 C40 Equity,7/31/2018,,11.80000019,9.85000038,53.55,48.69,48.68
14158,AMAT US 1/18/2019 C40 Equity,8/1/2018,,9.55000019,9.19999981,36.224000000000004,47.95,47.94
14159,AMAT US 1/18/2019 C40 Equity,8/2/2018,,9.75,9.25,36.007,48.25,48.24
14160,AMAT US 1/18/2019 C40 Equity,8/3/2018,,10.25,9.19999981,36.309,48.83,48.82
14161,AMAT US 1/18/2019 C40 Equity,8/6/2018,,10.55000019,10.30000019,33.389,49.48,49.47
14162,AMAT US 1/18/2019 C40 Equity,8/7/2018,,12.0,8.44999981,49.175,49.64,49.63
14163,AMAT US 1/18/2019 C40 Equity,8/8/2018,,11.25,10.75,34.075,50.26,50.25
14164,AMAT US 1/18/2019 C40 Equity,8/9/2018,,10.5,10.05000019,36.758,49.16,49.15
14165,AMAT US 1/18/2019 C40 Equity,8/10/2018,,9.5,8.85000038,35.467,48.11,48.1
14166,AMCX US 08/17/18 C65 Equity,6/18/2018,,4.80000019,4.0,35.911,66.6,66.59
14167,AMCX US 08/17/18 C65 Equity,6/19/2018,,4.0,3.5999999,30.764,66.19,66.18
14168,AMCX US 08/17/18 C65 Equity,6/20/2018,,4.9000001,4.4000001,32.269,67.44,67.43
14169,AMCX US 08/17/18 C65 Equity,6/21/2018,,3.4000001,3.0999999,31.813000000000002,65.05,65.04
14170,AMCX US 08/17/18 C65 Equity,6/22/2018,,3.5,2.95000005,30.799,65.48,65.47
14171,AMCX US 08/17/18 C65 Equity,6/25/2018,,3.20000005,2.54999995,32.396,64.81,64.8
14172,AMCX US 08/17/18 C65 Equity,6/26/2018,,2.6500001,2.5,32.733000000000004,63.71,63.7
14173,AMCX US 08/17/18 C65 Equity,6/27/2018,,2.20000005,1.79999995,32.672,62.78,62.77
14174,AMCX US 08/17/18 C65 Equity,6/28/2018,,2.3499999,2.0,32.59,63.23,63.22
14175,AMCX US 08/17/18 C65 Equity,6/29/2018,,1.85000002,1.39999998,32.256,62.16,62.15
14176,AMCX US 08/17/18 C65 Equity,7/2/2018,,2.1500001,1.60000002,37.82,61.96,61.95
14177,AMCX US 08/17/18 C65 Equity,7/3/2018,,1.75,1.5,34.498000000000005,61.73,61.72
14178,AMCX US 08/17/18 C65 Equity,7/4/2018,,1.75,1.5,34.498000000000005,61.73,61.72
14179,AMCX US 08/17/18 C65 Equity,7/5/2018,,1.70000005,1.54999995,32.662,62.16,62.15
14180,AMCX US 08/17/18 C65 Equity,7/6/2018,,1.95000005,1.5,32.552,62.91,62.9
14181,AMCX US 08/17/18 C65 Equity,7/9/2018,,2.45000005,2.1500001,34.222,63.96,63.95
14182,AMCX US 08/17/18 C65 Equity,7/10/2018,,2.29999995,2.0,33.93,63.78,63.77
14183,AMCX US 08/17/18 C65 Equity,7/11/2018,,2.0999999,1.39999998,35.976,63.05,63.04
14184,AMCX US 08/17/18 C65 Equity,7/12/2018,,2.25,1.75,36.19,63.44,63.43
14185,AMCX US 08/17/18 C65 Equity,7/13/2018,,2.29999995,1.70000005,38.022,63.34,63.33
14186,AMCX US 08/17/18 C65 Equity,7/16/2018,,1.89999998,1.45000005,36.957,62.87,62.86
14187,AMCX US 08/17/18 C65 Equity,7/17/2018,,1.25,0.89999998,35.315,61.5,61.49
14188,AMCX US 08/17/18 C65 Equity,7/18/2018,,1.29999995,0.85000002,37.306,61.37,61.36
14189,AMCX US 08/17/18 C65 Equity,7/19/2018,,1.25,1.10000002,33.006,62.17,62.16
14190,AMCX US 08/17/18 C65 Equity,7/20/2018,,1.35000002,0.80000001,38.207,61.62,61.61
14191,AMCX US 08/17/18 C65 Equity,7/23/2018,,0.89999998,0.80000001,33.872,61.39,61.38
14192,AMCX US 08/17/18 C65 Equity,7/24/2018,,0.69999999,0.55000001,36.755,60.14,60.13
14193,AMCX US 08/17/18 C65 Equity,7/25/2018,,0.64999998,0.44999999,37.650999999999996,59.95,59.94
14194,AMCX US 08/17/18 C65 Equity,7/26/2018,,0.64999998,0.40000001,39.539,59.73,59.72
14195,AMCX US 08/17/18 C65 Equity,7/27/2018,,0.55000001,0.44999999,40.963,59.1,59.09
14196,AMCX US 08/17/18 C65 Equity,7/30/2018,,0.75,0.55000001,43.602,60.19,60.18
14197,AMCX US 08/17/18 C65 Equity,7/31/2018,,0.75,0.60000002,44.406000000000006,60.26,60.25
14198,AMCX US 08/17/18 C65 Equity,8/1/2018,,0.60000002,0.5,39.993,60.58,60.57
14199,AMCX US 08/17/18 C65 Equity,8/2/2018,,0.1,0.05,32.408,58.55,58.54
14200,AMCX US 08/17/18 C65 Equity,8/3/2018,,0.2,0.1,29.107,60.64,60.63
14201,AMCX US 08/17/18 C65 Equity,8/6/2018,,0.2,0.1,30.725,61.01,61.0
14202,AMCX US 08/17/18 C65 Equity,8/7/2018,,0.1,0.05,34.637,59.51,59.5
14203,AMCX US 08/17/18 C65 Equity,8/8/2018,,0.05,0.05,30.291,59.8,59.5
14204,AMCX US 08/17/18 C65 Equity,8/9/2018,,0.1,0.05,33.54,60.41,59.5
14205,AMCX US 08/17/18 C65 Equity,8/10/2018,,0.05,0.05,32.045,60.23,59.5
14206,AMD US 1/18/2019 C17 Equity,12/7/2016,,1.63999999,1.25,59.621,9.57,9.56
14207,AMD US 1/18/2019 C17 Equity,12/8/2016,,1.95000005,1.64999998,59.207,10.32,10.31
14208,AMD US 1/18/2019 C17 Equity,12/9/2016,,1.95000005,1.60000002,59.245,10.33,10.32
14209,AMD US 1/18/2019 C17 Equity,12/12/2016,,1.95000005,1.70000005,56.739,10.68,10.67
14210,AMD US 1/18/2019 C17 Equity,12/13/2016,,1.89999998,1.70000005,56.93,10.55,10.54
14211,AMD US 1/18/2019 C17 Equity,12/14/2016,,1.95000005,1.70000005,57.724,10.55,10.54
14212,AMD US 1/18/2019 C17 Equity,12/15/2016,,2.0,1.79999995,56.012,10.86,10.85
14213,AMD US 1/18/2019 C17 Equity,12/16/2016,,2.03999996,1.75,58.104,10.67,10.66
14214,AMD US 1/18/2019 C17 Equity,12/19/2016,,2.0,1.64999998,55.583,10.94,10.93
14215,AMD US 1/18/2019 C17 Equity,12/20/2016,,2.25,2.20000005,55.446000000000005,11.49,11.48
14216,AMD US 1/18/2019 C17 Equity,12/21/2016,,2.28999996,1.95000005,56.271,11.48,11.47
14217,AMD US 1/18/2019 C17 Equity,12/22/2016,,2.29999995,2.03999996,55.479,11.61,11.6
14218,AMD US 1/18/2019 C17 Equity,12/23/2016,,2.5,2.16000009,58.778,11.57,11.56
14219,AMD US 1/18/2019 C17 Equity,12/26/2016,,2.5,2.16000009,58.778,11.57,11.56
14220,AMD US 1/18/2019 C17 Equity,12/27/2016,,2.6500001,2.41000009,57.376999999999995,12.07,12.06
14221,AMD US 1/18/2019 C17 Equity,12/28/2016,,2.95000005,1.70000005,65.875,11.56,11.55
14222,AMD US 1/18/2019 C17 Equity,12/29/2016,,2.86999989,2.0999999,64.449,11.6,11.59
14223,AMD US 1/18/2019 C17 Equity,12/30/2016,,2.5999999,2.22000003,62.411,11.34,11.33
14224,AMD US 1/18/2019 C17 Equity,1/2/2017,,2.5999999,2.22000003,62.411,11.34,11.33
14225,AMD US 1/18/2019 C17 Equity,1/3/2017,,2.79999995,2.4000001,65.016,11.42,11.41
14226,AMD US 1/18/2019 C17 Equity,1/4/2017,,2.79999995,2.33999991,64.95100000000001,11.44,11.43
14227,AMD US 1/18/2019 C17 Equity,1/5/2017,,2.5,2.25999999,61.76,11.27,11.26
14228,AMD US 1/18/2019 C17 Equity,1/6/2017,,2.45000005,2.3499999,60.42100000000001,11.33,11.32
14229,AMD US 1/18/2019 C17 Equity,1/9/2017,,2.78999996,2.0999999,64.721,11.48,11.47
14230,AMD US 1/18/2019 C17 Equity,1/10/2017,,2.49000001,2.3499999,60.43899999999999,11.44,11.43
14231,AMD US 1/18/2019 C17 Equity,1/11/2017,,2.45000005,2.1500001,61.431999999999995,11.23,11.22
14232,AMD US 1/18/2019 C17 Equity,1/12/2017,,2.25999999,2.0,62.083,10.78,10.77
14233,AMD US 1/18/2019 C17 Equity,1/13/2017,,2.04999995,1.95000005,60.023999999999994,10.59,10.58
14234,AMD US 1/18/2019 C17 Equity,1/16/2017,,2.04999995,1.95000005,60.023999999999994,10.59,10.58
14235,AMD US 1/18/2019 C17 Equity,1/17/2017,,2.06999993,1.45000005,66.854,9.82,9.81
14236,AMD US 1/18/2019 C17 Equity,1/18/2017,,1.95000005,1.70000005,63.973,9.9,9.89
14237,AMD US 1/18/2019 C17 Equity,1/19/2017,,1.90999997,1.71000004,64.03,9.81,9.8
14238,AMD US 1/18/2019 C17 Equity,1/20/2017,,1.79999995,1.64999998,62.558,9.74,9.73
14239,AMD US 1/18/2019 C17 Equity,1/23/2017,,1.95000005,1.60000002,64.172,9.9,9.89
14240,AMD US 1/18/2019 C17 Equity,1/24/2017,,2.04999995,1.54999995,61.635,10.44,10.43
14241,AMD US 1/18/2019 C17 Equity,1/25/2017,,2.04999995,1.85000002,62.335,10.36,10.35
14242,AMD US 1/18/2019 C17 Equity,1/26/2017,,2.0999999,1.75,62.074,10.51,10.5
14243,AMD US 1/18/2019 C17 Equity,1/27/2017,,2.20000005,1.89999998,62.599,10.65,10.64
14244,AMD US 1/18/2019 C17 Equity,1/30/2017,,2.0999999,1.79999995,61.365,10.61,10.6
14245,AMD US 1/18/2019 C17 Equity,1/31/2017,,2.0,1.82000005,61.56399999999999,10.38,10.37
14246,AMD US 1/18/2019 C17 Equity,2/1/2017,,2.83999991,2.5999999,61.99,12.04,12.03
14247,AMD US 1/18/2019 C17 Equity,2/2/2017,,3.04999995,2.5,63.339,12.27,12.26
14248,AMD US 1/18/2019 C17 Equity,2/3/2017,,2.9000001,2.79999995,61.42100000000001,12.23,12.22
14249,AMD US 1/18/2019 C17 Equity,2/6/2017,,3.70000005,3.5,61.798,13.64,13.63
14250,AMD US 1/18/2019 C17 Equity,2/7/2017,,3.5,3.25,61.78,13.3,13.29
14251,AMD US 1/18/2019 C17 Equity,2/8/2017,,3.54999995,3.20000005,60.521,13.56,13.55
14252,AMD US 1/18/2019 C17 Equity,2/9/2017,,3.5999999,3.29999995,62.251000000000005,13.43,13.42
14253,AMD US 1/18/2019 C17 Equity,2/10/2017,,3.6500001,3.29999995,61.794,13.58,13.57
14254,AMD US 1/18/2019 C17 Equity,2/13/2017,,3.5,3.3499999,60.568000000000005,13.48,13.47
14255,AMD US 1/18/2019 C17 Equity,2/14/2017,,3.5,3.20000005,62.371,13.26,13.25
14256,AMD US 1/18/2019 C17 Equity,2/15/2017,,3.5,3.20000005,61.983999999999995,13.31,13.3
14257,AMD US 1/18/2019 C17 Equity,2/16/2017,,3.25,2.96000004,61.244,12.97,12.96
14258,AMD US 1/18/2019 C17 Equity,2/17/2017,,3.25,2.96000004,60.172,13.11,13.1
14259,AMD US 1/18/2019 C17 Equity,2/20/2017,,3.25,2.96000004,60.172,13.11,13.1
14260,AMD US 1/18/2019 C17 Equity,2/21/2017,,3.79999995,3.70000005,60.985,13.99,13.98
14261,AMD US 1/18/2019 C17 Equity,2/22/2017,,4.099999899999999,3.79999995,62.68,14.28,14.27
14262,AMD US 1/18/2019 C17 Equity,2/23/2017,,4.30000019,3.8499999,65.27,14.31,14.3
14263,AMD US 1/18/2019 C17 Equity,2/24/2017,,4.19999981,3.8499999,65.434,14.13,14.12
14264,AMD US 1/18/2019 C17 Equity,2/27/2017,,4.80000019,4.6500001,64.479,15.23,15.22
14265,AMD US 1/18/2019 C17 Equity,2/28/2017,,4.55000019,4.150000100000001,67.556,14.45,14.44
14266,AMD US 1/18/2019 C17 Equity,3/1/2017,,4.69999981,4.30000019,65.42399999999999,14.95,14.94
14267,AMD US 1/18/2019 C17 Equity,3/2/2017,,4.05000019,3.6500001,65.617,13.89,13.88
14268,AMD US 1/18/2019 C17 Equity,3/3/2017,,3.3499999,3.20000005,62.82,13.03,13.02
14269,AMD US 1/18/2019 C17 Equity,3/6/2017,,3.54999995,3.25,65.866,13.03,13.02
14270,AMD US 1/18/2019 C17 Equity,3/7/2017,,3.5999999,3.3499999,66.314,13.07,13.06
14271,AMD US 1/18/2019 C17 Equity,3/8/2017,,3.70000005,3.3499999,66.553,13.21,13.2
14272,AMD US 1/18/2019 C17 Equity,3/9/2017,,3.6500001,3.45000005,64.92399999999999,13.33,13.32
14273,AMD US 1/18/2019 C17 Equity,3/10/2017,,3.79999995,3.54999995,63.386,13.89,13.88
14274,AMD US 1/18/2019 C17 Equity,3/13/2017,,4.0,3.8499999,62.345,14.27,14.26
14275,AMD US 1/18/2019 C17 Equity,3/14/2017,,4.150000100000001,3.75,65.83800000000001,14.09,14.08
14276,AMD US 1/18/2019 C17 Equity,3/15/2017,,4.3499999,3.5999999,69.294,14.03,14.02
14277,AMD US 1/18/2019 C17 Equity,3/16/2017,,3.70000005,3.5,63.192,13.68,13.67
14278,AMD US 1/18/2019 C17 Equity,3/17/2017,,3.6500001,3.3499999,63.986000000000004,13.5,13.49
14279,AMD US 1/18/2019 C17 Equity,3/20/2017,,4.19999981,3.75,64.377,14.42,14.41
14280,AMD US 1/18/2019 C17 Equity,3/21/2017,,3.95000005,3.5999999,65.69,13.84,13.83
14281,AMD US 1/18/2019 C17 Equity,3/22/2017,,4.05000019,3.79999995,64.988,14.1,14.09
14282,AMD US 1/18/2019 C17 Equity,3/23/2017,,4.0,3.5999999,66.937,13.79,13.78
14283,AMD US 1/18/2019 C17 Equity,3/24/2017,,3.79999995,3.5,64.727,13.73,13.72
14284,AMD US 1/18/2019 C17 Equity,3/27/2017,,3.75,3.54999995,64.609,13.69,13.68
14285,AMD US 1/18/2019 C17 Equity,3/28/2017,,3.79999995,3.45000005,65.046,13.71,13.7
14286,AMD US 1/18/2019 C17 Equity,3/29/2017,,3.75,3.5,64.39699999999999,13.71,13.7
14287,AMD US 1/18/2019 C17 Equity,3/30/2017,,3.8499999,3.5999999,63.586999999999996,14.04,14.03
14288,AMD US 1/18/2019 C17 Equity,3/31/2017,,4.099999899999999,3.9000001,62.338,14.6,14.59
14289,AMD US 1/18/2019 C17 Equity,4/3/2017,,4.150000100000001,3.8499999,62.645,14.65,14.64
14290,AMD US 1/18/2019 C17 Equity,4/4/2017,,3.79999995,3.5999999,61.809,14.16,14.15
14291,AMD US 1/18/2019 C17 Equity,4/5/2017,,3.9000001,3.45000005,62.903,14.2,14.19
14292,AMD US 1/18/2019 C17 Equity,4/6/2017,,3.1500001,2.93000007,59.93899999999999,13.26,13.25
14293,AMD US 1/18/2019 C17 Equity,4/7/2017,,3.3499999,3.1500001,60.813,13.51,13.5
14294,AMD US 1/18/2019 C17 Equity,4/10/2017,,3.0999999,3.0,60.558,13.11,13.1
14295,AMD US 1/18/2019 C17 Equity,4/11/2017,,3.29999995,2.8499999,63.848,13.08,13.07
14296,AMD US 1/18/2019 C17 Equity,4/12/2017,,3.0999999,2.69000006,63.446999999999996,12.77,12.76
14297,AMD US 1/18/2019 C17 Equity,4/13/2017,,2.8499999,2.53999996,63.597,12.31,12.3
14298,AMD US 1/18/2019 C17 Equity,4/14/2017,,2.8499999,2.53999996,63.597,12.31,12.3
14299,AMD US 1/18/2019 C17 Equity,4/17/2017,,2.99000001,2.80999994,62.013999999999996,12.79,12.78
14300,AMD US 1/18/2019 C17 Equity,4/18/2017,,2.95000005,2.80999994,60.383,12.94,12.93
14301,AMD US 1/18/2019 C17 Equity,4/19/2017,,3.04999995,2.71000004,62.453,12.85,12.84
14302,AMD US 1/18/2019 C17 Equity,4/20/2017,,3.04999995,2.81999993,60.423,13.11,13.1
14303,AMD US 1/18/2019 C17 Equity,4/21/2017,,3.04999995,2.79999995,61.169,13.02,13.01
14304,AMD US 1/18/2019 C17 Equity,4/24/2017,,3.0999999,2.6400001,61.163999999999994,13.13,13.12
14305,AMD US 1/18/2019 C17 Equity,4/25/2017,,3.0999999,2.9000001,58.422,13.48,13.47
14306,AMD US 1/18/2019 C17 Equity,4/26/2017,,3.25,2.91000009,61.193000000000005,13.4,13.39
14307,AMD US 1/18/2019 C17 Equity,4/27/2017,,3.29999995,3.1500001,60.218,13.64,13.63
14308,AMD US 1/18/2019 C17 Equity,4/28/2017,,3.20000005,3.0,61.425,13.31,13.3
14309,AMD US 1/18/2019 C17 Equity,5/1/2017,,3.25,3.04999995,60.03,13.6,13.59
14310,AMD US 1/18/2019 C17 Equity,5/2/2017,,1.63999999,1.57000005,59.477,10.36,10.35
14311,AMD US 1/18/2019 C17 Equity,5/3/2017,,1.63,1.50999999,59.132,10.39,10.38
14312,AMD US 1/18/2019 C17 Equity,5/4/2017,,1.57000005,1.45000005,60.25,10.11,10.1
14313,AMD US 1/18/2019 C17 Equity,5/5/2017,,1.63,1.47000003,60.645,10.2,10.19
14314,AMD US 1/18/2019 C17 Equity,5/8/2017,,1.5,1.41999996,59.463,10.05,10.04
14315,AMD US 1/18/2019 C17 Equity,5/9/2017,,1.53999996,1.45000005,59.351000000000006,10.17,10.16
14316,AMD US 1/18/2019 C17 Equity,5/10/2017,,1.79999995,1.72000003,59.323,10.81,10.8
14317,AMD US 1/18/2019 C17 Equity,5/11/2017,,2.01999998,1.80999994,61.21,11.08,11.07
14318,AMD US 1/18/2019 C17 Equity,5/12/2017,,2.0,1.87,59.523999999999994,11.25,11.24
14319,AMD US 1/18/2019 C17 Equity,5/15/2017,,2.04999995,1.84000003,59.208,11.42,11.41
14320,AMD US 1/18/2019 C17 Equity,5/16/2017,,2.5999999,2.36999989,57.916000000000004,12.73,12.72
14321,AMD US 1/18/2019 C17 Equity,5/17/2017,,1.97000003,1.75999999,59.71,11.2,11.19
14322,AMD US 1/18/2019 C17 Equity,5/18/2017,,1.94000006,1.75999999,58.608000000000004,11.28,11.27
14323,AMD US 1/18/2019 C17 Equity,5/19/2017,,1.90999997,1.84000003,56.952,11.43,11.42
14324,AMD US 1/18/2019 C17 Equity,5/22/2017,,1.74000001,1.60000002,57.17100000000001,11.03,11.02
14325,AMD US 1/18/2019 C17 Equity,5/23/2017,,1.65999997,1.55999994,56.871,10.89,10.88
14326,AMD US 1/18/2019 C17 Equity,5/24/2017,,1.64999998,1.57000005,56.56,10.91,10.9
14327,AMD US 1/18/2019 C17 Equity,5/25/2017,,1.63,1.54999995,55.693999999999996,10.98,10.97
14328,AMD US 1/18/2019 C17 Equity,5/26/2017,,1.67999995,1.55999994,56.45399999999999,11.01,11.0
14329,AMD US 1/18/2019 C17 Equity,5/29/2017,,1.67999995,1.55999994,56.45399999999999,11.01,11.0
14330,AMD US 1/18/2019 C17 Equity,5/30/2017,,1.71000004,1.64999998,56.233000000000004,11.13,11.12
14331,AMD US 1/18/2019 C17 Equity,5/31/2017,,1.73000002,1.60000002,56.222,11.19,11.18
14332,AMD US 1/18/2019 C17 Equity,6/1/2017,,1.60000002,1.46000004,55.876999999999995,10.93,10.92
14333,AMD US 1/18/2019 C17 Equity,6/2/2017,,1.55999994,1.44000006,55.526,10.89,10.88
14334,AMD US 1/18/2019 C17 Equity,6/5/2017,,1.69000006,1.60000002,55.32899999999999,11.24,11.23
14335,AMD US 1/18/2019 C17 Equity,6/6/2017,,2.06999993,2.04999995,56.21,12.0,11.99
14336,AMD US 1/18/2019 C17 Equity,6/7/2017,,2.33999991,2.25,57.601000000000006,12.39,12.38
14337,AMD US 1/18/2019 C17 Equity,6/8/2017,,2.54999995,2.3599999,57.327,12.9,12.89
14338,AMD US 1/18/2019 C17 Equity,6/9/2017,,2.4000001,2.25,60.003,12.24,12.23
14339,AMD US 1/18/2019 C17 Equity,6/12/2017,,2.38000011,2.23000002,60.92,12.11,12.1
14340,AMD US 1/18/2019 C17 Equity,6/13/2017,,2.20000005,2.03999996,58.81399999999999,11.98,11.97
14341,AMD US 1/18/2019 C17 Equity,6/14/2017,,2.07999992,2.0,58.501000000000005,11.78,11.77
14342,AMD US 1/18/2019 C17 Equity,6/15/2017,,1.94000006,1.79999995,58.317,11.49,11.48
14343,AMD US 1/18/2019 C17 Equity,6/16/2017,,1.84000003,1.77999997,57.063,11.44,11.43
14344,AMD US 1/18/2019 C17 Equity,6/19/2017,,2.02999997,1.91999996,56.718,11.93,11.92
14345,AMD US 1/18/2019 C17 Equity,6/20/2017,,2.45000005,2.38000011,58.04,12.65,12.64
14346,AMD US 1/18/2019 C17 Equity,6/21/2017,,3.20000005,3.04999995,58.926,13.97,13.96
14347,AMD US 1/18/2019 C17 Equity,6/22/2017,,3.3499999,3.25,58.626999999999995,14.32,14.31
14348,AMD US 1/18/2019 C17 Equity,6/23/2017,,3.25,3.0999999,57.818000000000005,14.23,14.22
14349,AMD US 1/18/2019 C17 Equity,6/26/2017,,3.1500001,3.04999995,57.847,14.05,14.04
14350,AMD US 1/18/2019 C17 Equity,6/27/2017,,2.91000009,2.70000005,59.427,13.41,13.4
14351,AMD US 1/18/2019 C17 Equity,6/28/2017,,2.6500001,2.5999999,56.788000000000004,13.25,13.24
14352,AMD US 1/18/2019 C17 Equity,6/29/2017,,2.4000001,2.28999996,58.098,12.61,12.6
14353,AMD US 1/18/2019 C17 Equity,6/30/2017,,2.3599999,2.25,58.214,12.51,12.5
14354,AMD US 1/18/2019 C17 Equity,7/3/2017,,2.27999997,2.13000011,59.836999999999996,12.15,12.14
14355,AMD US 1/18/2019 C17 Equity,7/4/2017,,2.27999997,2.13000011,59.836999999999996,12.15,12.14
14356,AMD US 1/18/2019 C17 Equity,7/5/2017,,2.8499999,2.74000001,59.894,13.21,13.2
14357,AMD US 1/18/2019 C17 Equity,7/6/2017,,2.77999997,2.55999994,60.262,13.04,13.03
14358,AMD US 1/18/2019 C17 Equity,7/7/2017,,2.9000001,2.75,59.32,13.4,13.39
14359,AMD US 1/18/2019 C17 Equity,7/10/2017,,3.20000005,2.91000009,60.33,13.83,13.82
14360,AMD US 1/18/2019 C17 Equity,7/11/2017,,3.0999999,2.96000004,58.17100000000001,13.9,13.89
14361,AMD US 1/18/2019 C17 Equity,7/12/2017,,3.25,3.0999999,57.287,14.31,14.3
14362,AMD US 1/18/2019 C17 Equity,7/13/2017,,2.9000001,2.70000005,58.269,13.53,13.52
14363,AMD US 1/18/2019 C17 Equity,7/14/2017,,3.0,2.9000001,56.631,13.94,13.93
14364,AMD US 1/18/2019 C17 Equity,7/17/2017,,3.0,2.8499999,57.843,13.79,13.78
14365,AMD US 1/18/2019 C17 Equity,7/18/2017,,2.79999995,2.69000006,57.398999999999994,13.45,13.44
14366,AMD US 1/18/2019 C17 Equity,7/19/2017,,2.93000007,2.70000005,58.416000000000004,13.57,13.56
14367,AMD US 1/18/2019 C17 Equity,7/20/2017,,3.0,2.75,58.013000000000005,13.8,13.79
14368,AMD US 1/18/2019 C17 Equity,7/21/2017,,3.0999999,2.88000011,58.852,13.88,13.87
14369,AMD US 1/18/2019 C17 Equity,7/24/2017,,3.25,3.0999999,58.894,14.16,14.15
14370,AMD US 1/18/2019 C17 Equity,7/25/2017,,3.20000005,2.99000001,58.738,14.11,14.1
14371,AMD US 1/18/2019 C17 Equity,7/26/2017,,3.45000005,3.29999995,57.185,14.76,14.75
14372,AMD US 1/18/2019 C17 Equity,7/27/2017,,3.0999999,2.92000008,57.254,14.11,14.1
14373,AMD US 1/18/2019 C17 Equity,7/28/2017,,3.0999999,3.0,58.623000000000005,13.94,13.93
